"Region","SUID_sd2","ID","SppCode","STATE_ABBR","ACTIVITY","LOCAL_QUALIFIER","nPlanted","nSurvived","PROC_FOREST","REMARKS","NBR_OF_UNITS","UOM","OWNERSHIP","ELEVATION","SU_SECURITY_ID","SU_CREATED_BY","SU_CREATED_DATE","SU_CREATED_IN_INSTANCE","SU_MODIFIED_BY","SU_MODIFIED_DATE","SU_MODIFIED_IN_INSTANCE","SUBUNIT","WATERSHED_CODE","STATE_ABBR.1","COUNTY_NAME","CONG_DIST_NAME","FIREREGIME","ISWUI","LAND_SUITABILITY_CLASS_CODE","REFORESTATION_STATUS_CODE","MGT_AREA_CODE","MGT_PRESCRIPTION_CODE","PRODUCTIVITY_CLASS_CODE","FEATURE_TYPE","SLOPE","ASPECT","LEGAL_LOCATION","ACT_OBJ_CLASS","ACT_OBJ_TECH","ACT_OBJ_NAME","EVENT_CN","ACTIVITY_CODE","LOCAL_QUALIFIER.1","ACT_SECURITY_ID","ACT_CREATED_BY","ACT_CREATED_DATE","ACT_CREATED_IN_INSTANCE","ACT_MODIFIED_BY","ACT_MODIFIED_DATE","ACT_MODIFIED_IN_INSTANCE","TREATMENT_NAME","DATE_PLANNED","NBR_UNITS_PLANNED","DATE_ACCOMPLISHED","NBR_UNITS_ACCOMPLISHED","DATE_COMPLETED","BIOMASS_UTILIZATION","CWPP","UNIT_ID","COST_PER_UOM","ACTIVITY_REMARKS","FISCAL_YEAR_PLANNED","FISCAL_YEAR_ACCOMPLISHED","FISCAL_YEAR_COMPLETED","CAUSAL_AGENT","EVENT_NAME","EVENT_YEAR","EXAM_NBR","ACTIVITY.1","TRACS_SILVA","NEEDS_ADJUSTMENT","REQ_CAUSAL_AGENT","ACTIVITY_UOM","IMPLEMENTATION_PROJECT_CN","IMPLEMENTATION_PROJECT_NBR","IMPLEMENTATION_PROJECT","IMPL_PROJECT_TYPE","SALE_CATEGORY","SALE_CN","NEPA_PROJECT_CN","PRI_FUNDING_EVENT_CN","PRIMARY_FUND","FUND_CODE","BASE_YEAR","PERCENT_FUNDED","FUND_NAME","FUND_ABBR","METHOD_CODE","EQUIPMENT_CODE","FUELS_FLAG","INVAS_FLAG","SILVI_FLAG","OTHER_FLAG","FUELS_KP_AREA","SUID_CN","AU_ID_NAME_ORG","FUND_CODES","PRI_BEN_RESOUCE_EVENT_CN","PRIMARY_RESOURCE","RESOURCE_CODE","WORKFORCE_CODES","KV_NBR_UNITS_FUNDED","PURPOSE_CODE","SCI_SPECIES_CODE","SCI_SPECIES_TYPE_CODE","NBR_PLANTED_TREES_STAKED","NBR_STAKED_TREES_SURVIVING","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","SURV_COMMENTS","CN","SEEDLOT","SEED_PLANNED_NBR_UNITS","SEED_ACTUAL_NBR_UNITS","SEED_UOM","NURSERY_CODE","SEEDLING_LOT_ID","SEEDLING_PLANNED_NBR_UNITS","SEEDLING_ACTUAL_NBR_UNITS","SEEDLING_UOM","SEED_BREEDING_ZONE","AGE_CLASS_SEED_BED","AGE_CLASS_TRANSPLANT","SEEDLING_STOCK_TYPE_CODE","SEED_SOURCE_CODE","ASST_MIGRATION","SUID_sd2.1","ID.1","FACTS_ID","Region.1","SppCode.1","Seedlot","Year_COMPLETED","FirstPlantingDate","LastPlantingDate","SeedlingActualUnits","PlantingDate","NurseryCode","SEED_SOURCE_CODE.1","SeedlingUOM","Seedzone","SUID_OG","Matched_Substring","SeedLAT","SeedLONG","DateSeedCollected","DateSeedTest","SeedlotSpp","SeedlotZone","Elev_SeedCollection","Nursery","SeedStock2023","SeedStockUnits"
4,"4.12012E+17","0412012213040001000","","ID","Plant Trees","N/A",NA,NA,412,"",25,"ACRES","FS",NA,41201,"ELIZABETHBARNES","10/28/2022 18:41",10602,"","",NA,"000",NA,"ID","Washington","",NA,"",631,"","","",5,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","6.66531E+12",4431,"N/A",41201,"ELIZABETHBARNES","10/28/2022 18:41",10602,"BRADLEYLAPLANTE","12/10/2024 11:15",10602,"","9/13/2023",25,"9/23/2024",25,"2024-09-23","","","",250,"",2023,2024,2024,"Fire","WOODHEAD FIRE",2020,NA,"Plant Trees","Y","N","Y","Acres","57,809,627,188,030,000,000","R4-24-0028,WBP-0412","2024 CUDDY MOUNTAIN WHITEBARK PINE RESTORATION,WHITEBARK PINE"," ,WBP","",NA,55786,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1.34123e+12,"2213040001                                                                                          WOODHEAD REFORESTATION IB 1                                                                         041201","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7.12711e+12,"PA12210479",109,109,"","LPK","23C001",109,109,"Trees per Acre","",2,NA,2,5,"N","4.12012E+17","0412012213040001000","2213040001",4,"","PA12210479",2024,"2024-09-23","2024-09-23","109","2024-09-23","LPK",5,"Trees per Acre","","4.12012E+17","Complete Match","45.23468",-116.12415,"2021","3/3/2022","PIAL","","7.9","Lucky",12.01,"lbs"
4,"412012213040001000","0412012213040001000","","ID","Plant Trees","N/A",NA,NA,412,"",25,"ACRES","FS",NA,41201,"ELIZABETHBARNES","10/28/22 18:41",10602,"","",NA,"000",NA,"ID","Washington","",NA,"",631,"","","",5,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","6665314010602",4431,"N/A",41201,"ELIZABETHBARNES","10/28/22 18:41",10602,"BRADLEYLAPLANTE","12/10/24 11:15",10602,"","9/13/2023",25,"9/23/2024",25,"2024-09-23","","","",250,"",2023,2024,2024,"Fire","WOODHEAD FIRE",2020,NA,"Plant Trees","Y","N","Y","Acres","57,809,627,188,030,000,000","R4-24-0028,WBP-0412","2024 CUDDY MOUNTAIN WHITEBARK PINE RESTORATION,WHITEBARK PINE"," ,WBP","",NA,55786,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1341232010602,"2213040001                                                                                          WOODHEAD REFORESTATION IB 1                                                                         041201","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7127108010602,"PA12210479",109,109,"","LPK","23C001",109,109,"Trees per Acre","",2,NA,2,5,"N","412012213040001000","0412012213040001000","2213040001",4,"","PA12210479",2024,"2024-09-23","2024-09-23","109","2024-09-23","LPK",5,"Trees per Acre","","412012213040001000","Complete Match","45.23468",-116.12415,"2021","3/3/2022","PIAL","","7.9","Lucky",12.01,"lbs"
4,"412012213040002000","0412012213040002000","","ID","Plant Trees","N/A",NA,NA,412,"",12,"ACRES","FS",NA,41201,"ELIZABETHBARNES","10/29/22 9:47",10602,"HAYLEEJOHNSON","2/7/24 12:06",10602,"000",NA,"ID","Washington","",NA,"",631,"","","",5,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","6665530010602",4431,"N/A",41201,"ELIZABETHBARNES","10/29/22 10:20",10602,"BRADLEYLAPLANTE","12/10/24 12:25",10602,"","9/12/2023",12,"9/23/2024",12,"2024-09-23","","","",250,"",2023,2024,2024,"Fire","WOODHEAD FIRE",2020,NA,"Plant Trees","Y","N","Y","Acres","57,809,627,188,030,000,000","R4-24-0028,WBP-0412","2024 CUDDY MOUNTAIN WHITEBARK PINE RESTORATION,WHITEBARK PINE"," ,WBP","",NA,55786,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1341264010602,"2213040002                                                                                          WOODHEAD REFORESTATION IB2                                                                          041201","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7127109010602,"PA12210479",100,100,"","LPK","23C002",100,100,"Trees per Acre","",2,NA,2,5,"N","412012213040002000","0412012213040002000","2213040002",4,"","PA12210479",2024,"2024-09-23","2024-09-23","100","2024-09-23","LPK",5,"Trees per Acre","","412012213040002000","Complete Match","45.23468",-116.12415,"2021","3/3/2022","PIAL","","7.9","Lucky",12.01,"lbs"
4,"412012250040009000","0412012250040009000","","ID","Plant Trees","N/A",NA,NA,412,"",211,"ACRES","FS",NA,41201,"ELIZABETHBARNES","10/29/22 9:57",10602,"HAYLEEJOHNSON","1/29/24 17:19",10602,"000",NA,"ID","Washington","",NA,"",631,"","","",5,"A",NA,"","","EVENTS","ORACLE","SILVICULTURE","6665562010602",4431,"N/A",41201,"ELIZABETHBARNES","10/29/22 10:26",10602,"BRADLEYLAPLANTE","12/10/24 12:34",10602,"","9/13/2023",211,"9/24/2024",211,"2024-09-24","","","",250,"",2023,2024,2024,"Fire","WOODHEAD FIRE",2020,NA,"Plant Trees","Y","N","Y","Acres","57,809,627,188,030,000,000","R4-24-0028,WBP-0412","2024 CUDDY MOUNTAIN WHITEBARK PINE RESTORATION,WHITEBARK PINE"," ,WBP","",NA,55786,NA,NA,NA,NA,NA,NA,NA,100,106,"",NA,"Y","Y",NA,1341272010602,"2250040009                                                                                          WOODHEAD REFORESTATION HR9                                                                          041201","RTRT","","","","CT",NA,"","","",NA,NA,"","",NA,"","",NA,"",7127143010602,"PA12210479",18,18,"","LPK","23C001",18,18,"Trees per Acre","",2,NA,2,5,"N","412012250040009000","0412012250040009000","2250040009",4,"","PA12210479",2024,"2024-09-24","2024-09-24","18","2024-09-24","LPK",5,"Trees per Acre","","412012250040009000","Complete Match","45.23468",-116.12415,"2021","3/3/2022","PIAL","","7.9","Lucky",12.01,"lbs"
1,NA,"011604A210501006000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7631",NA,NA,NA,"160","2021-03-01","CDA",NA,NA,NA,NA,"7631","47.143",-114.573,"2012","1-Apr-20","LAOC","","3.8","CdA",133095,"lbs"
1,NA,"011605A280400052000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL76317632",NA,NA,NA,"2-0","2021-03-01","CDA",NA,NA,NA,NA,"7631","47.143",-114.573,"2012","1-Apr-20","LAOC","","3.8","CdA",133095,"lbs"
1,NA,"011608A070500024000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7631",NA,NA,NA,"1-0","2019-03-01","CDA",NA,NA,NA,NA,"7631","47.143",-114.573,"2012","1-Apr-20","LAOC","","3.8","CdA",133095,"lbs"
1,NA,"011605A280301002000","LAOC",NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"WL7631765916NSMP",NA,NA,NA,"2-0, 112, P-BR.5","2019-03-01","CDA",NA,NA,NA,NA,"7631","47.143",-114.573,"2012","1-Apr-20","LAOC","","3.8","CdA",133095,"lbs"
1,NA,"011605A340100024000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7631",NA,NA,NA,"2-0","2018-03-01","CDA",NA,NA,NA,NA,"7631","47.143",-114.573,"2012","1-Apr-20","LAOC","","3.8","CdA",133095,"lbs"
1,NA,"011608A290300064002","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7631",NA,NA,NA,"2-0","2018-03-01","CDA",NA,NA,NA,NA,"7631","47.143",-114.573,"2012","1-Apr-20","LAOC","","3.8","CdA",133095,"lbs"
1,NA,"011608A020400047000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"WL762814NSMP7632",NA,NA,NA,"112","2022-03-01","CDA",NA,NA,NA,NA,"7632","47.143",-114.573,"2012","1-Apr-20","LAOC","","4.2","CdA",129227,"lbs"
1,NA,"011607A060200011001","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7632",NA,NA,NA,"2-0","2021-03-01","CDA",NA,NA,NA,NA,"7632","47.143",-114.573,"2012","1-Apr-20","LAOC","","4.2","CdA",129227,"lbs"
1,NA,"011605A280400052000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL76317632",NA,NA,NA,"2-0","2021-03-01","CDA",NA,NA,NA,NA,"7632","47.143",-114.573,"2012","1-Apr-20","LAOC","","4.2","CdA",129227,"lbs"
1,NA,"011603A060101003000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7632",NA,NA,NA,"112","2019-03-01","CDA",NA,NA,NA,NA,"7632","47.143",-114.573,"2012","1-Apr-20","LAOC","","4.2","CdA",129227,"lbs"
1,NA,"011603A090901004000","LAOC",NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7632",NA,NA,NA,"160","2017-03-01","CDA",NA,NA,NA,NA,"7632","47.143",-114.573,"2012","1-Apr-20","LAOC","","4.2","CdA",129227,"lbs"
1,NA,"011603A120101009000","LAOC",NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL76327632",NA,NA,NA,"160","2017-03-01","CDA",NA,NA,NA,NA,"7632","47.143",-114.573,"2012","1-Apr-20","LAOC","","4.2","CdA",129227,"lbs"
1,NA,"011606A260101009000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7630",NA,NA,NA,"112","2021-03-01","CDA",NA,NA,NA,NA,"7630","47.19",-113.576,"2012","1-Apr-20","LAOC","","4.4","CdA",130642,"lbs"
1,NA,"011603A120101010000","LAOC",NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7630",NA,NA,NA,"160","2020-03-01","CDA",NA,NA,NA,NA,"7630","47.19",-113.576,"2012","1-Apr-20","LAOC","","4.4","CdA",130642,"lbs"
1,NA,"011606A250201003000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7630",NA,NA,NA,"160","2020-03-01","CDA",NA,NA,NA,NA,"7630","47.19",-113.576,"2012","1-Apr-20","LAOC","","4.4","CdA",130642,"lbs"
1,NA,"011606A320101001000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7630",NA,NA,NA,"2-0","2018-03-01","CDA",NA,NA,NA,NA,"7630","47.19",-113.576,"2012","1-Apr-20","LAOC","","4.4","CdA",130642,"lbs"
1,NA,"011606A330201000000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"WL7630",NA,NA,NA,"2-0","2018-03-01","CDA",NA,NA,NA,NA,"7630","47.19",-113.576,"2012","1-Apr-20","LAOC","","4.4","CdA",130642,"lbs"
1,NA,"011001A010300124000","LAOC",NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"WL765916SMP7639",NA,NA,NA,"P-BR.5","2021-03-01","CDA",NA,NA,NA,NA,"7639","47.19",-113.576,"2012","1-Apr-20","LAOC","","4.4","CdA",133408,"lbs"
